SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec
TAMIL NADU,1917,14.30,39.10,32.30,11.90,77.50,72.40,45.10,155.70,163.50,123.10,167.50,45.90,948.30,53.40,121.70,436.70,336.50
TAMIL NADU,1918,80.90,5.40,25.90,9.90,81.80,36.20,40.80,58.60,47.00,81.80,315.10,88.40,871.70,86.30,117.60,182.50,485.30
TAMIL NADU,1919,22.90,0.80,16.20,25.00,88.50,49.90,87.80,51.60,162.70,152.40,264.40,106.40,1028.60,23.70,129.70,352.00,523.20
TAMIL NADU,1920,135.90,3.10,3.70,67.30,59.60,47.30,37.30,74.80,156.30,159.40,404.90,4.70,1154.20,139.00,130.50,315.70,569.00
TAMIL NADU,1921,141.20,0.00,1.70,72.30,39.50,55.70,92.50,129.60,78.30,236.40,76.00,56.10,979.40,141.30,113.50,356.10,368.60
TAMIL NADU,1922,41.90,18.10,2.50,34.90,100.10,48.80,45.40,87.10,75.30,262.80,291.80,71.60,1080.50,60.10,137.50,256.70,626.20
TAMIL NADU,1923,136.00,2.50,50.10,26.60,30.80,33.70,40.50,39.80,99.80,220.30,44.30,109.70,834.10,138.50,107.50,213.80,374.30
TAMIL NADU,1924,29.70,0.70,31.30,30.20,75.40,54.90,113.90,87.10,170.80,107.10,163.50,30.60,895.10,30.40,136.90,426.70,301.20
TAMIL NADU,1925,17.60,4.60,57.20,30.10,85.00,50.60,38.70,91.70,77.30,148.90,229.00,182.80,1013.30,22.10,172.20,258.30,560.80
TAMIL NADU,1926,88.00,2.20,30.40,41.40,53.70,38.70,73.80,70.50,120.20,151.50,119.20,26.10,815.60,90.20,125.50,303.20,296.70
TAMIL NADU,1927,18.00,21.60,17.20,50.70,73.70,83.10,65.90,77.80,131.00,87.20,171.30,32.50,829.90,39.60,141.60,357.80,291.00
TAMIL NADU,1928,21.00,54.90,24.00,56.90,51.00,41.10,75.50,95.20,59.70,219.00,173.80,98.80,970.80,75.90,131.90,271.50,491.60
TAMIL NADU,1929,20.40,29.20,9.40,107.30,50.70,63.20,48.90,70.70,135.10,161.20,192.00,89.60,977.70,49.60,167.40,317.90,442.80
TAMIL NADU,1930,53.60,60.30,21.40,34.40,165.70,68.90,38.90,66.70,94.20,436.10,186.50,48.70,1275.40,113.90,221.40,268.70,671.40
TAMIL NADU,1931,22.70,0.00,3.30,55.60,54.20,40.80,77.30,81.70,104.70,120.30,183.40,295.80,1039.80,22.70,113.00,304.40,599.50
TAMIL NADU,1932,0.70,31.90,7.30,62.90,109.60,43.00,56.50,163.50,61.60,247.40,246.90,78.50,1109.80,32.60,179.80,324.60,572.80
TAMIL NADU,1933,2.70,5.00,41.20,52.50,105.30,36.90,60.70,169.90,104.50,201.80,124.50,105.90,1010.90,7.70,199.10,372.00,432.20
TAMIL NADU,1934,99.80,0.10,11.60,34.60,49.60,73.50,57.50,56.40,38.10,303.40,99.20,15.90,839.70,99.90,95.90,225.50,418.40
TAMIL NADU,1935,37.50,2.50,9.30,63.90,23.70,60.00,38.60,153.40,78.60,192.40,147.60,86.30,893.90,40.00,96.90,330.60,426.30
TAMIL NADU,1936,1.90,51.10,55.30,35.70,74.40,56.30,85.50,59.40,122.00,103.70,234.50,64.70,944.50,53.00,165.30,323.20,402.90
TAMIL NADU,1937,10.70,16.70,26.70,96.10,59.90,42.30,51.10,118.10,105.70,189.80,280.10,22.80,1020.10,27.40,182.70,317.20,492.80
TAMIL NADU,1938,1.20,52.10,34.80,44.50,54.30,53.00,101.40,146.30,116.80,87.50,39.30,51.80,783.20,53.30,133.70,417.50,178.60
TAMIL NADU,1939,31.10,5.00,26.00,132.10,60.00,60.40,35.10,91.30,96.20,243.80,266.20,8.60,1055.80,36.10,218.10,283.00,518.60
TAMIL NADU,1940,0.90,0.70,12.60,82.80,131.50,85.20,59.00,69.40,121.20,152.00,367.80,95.40,1178.50,1.60,226.90,334.80,615.20
TAMIL NADU,1941,31.70,4.40,1.40,58.60,70.90,47.10,69.60,84.70,166.40,148.10,216.40,107.50,1006.90,36.10,130.90,367.80,472.10
TAMIL NADU,1942,0.50,0.60,6.00,78.60,61.30,53.10,54.90,110.10,120.80,146.50,68.00,146.90,847.30,1.10,145.80,338.90,361.40
TAMIL NADU,1943,112.00,18.50,10.80,72.10,204.40,43.20,75.30,78.80,101.10,310.60,117.40,43.20,1187.30,130.50,287.30,298.40,471.10
TAMIL NADU,1944,18.40,34.60,83.50,32.70,46.10,81.80,73.80,104.70,143.50,188.80,288.80,130.90,1227.60,53.00,162.30,403.90,608.50
TAMIL NADU,1945,4.60,5.50,5.00,74.70,38.20,22.00,75.10,110.10,58.60,168.40,206.80,15.00,784.00,10.10,117.90,265.70,390.30
TAMIL NADU,1946,19.80,1.00,46.40,45.70,76.40,56.80,59.30,87.70,140.80,175.50,311.20,273.50,1294.10,20.80,168.40,344.70,760.20
TAMIL NADU,1947,59.50,14.80,54.40,92.80,40.90,54.10,125.50,113.40,127.60,205.90,30.50,20.00,939.50,74.30,188.20,420.70,256.40
TAMIL NADU,1948,51.70,9.90,10.60,35.30,72.50,67.50,79.80,102.30,68.80,145.40,226.20,36.60,906.70,61.60,118.40,318.40,408.30
TAMIL NADU,1949,8.60,3.00,0.60,62.30,98.20,75.60,113.60,148.20,82.30,159.40,86.40,2.30,840.70,11.60,161.20,419.70,248.10
TAMIL NADU,1950,2.40,68.00,16.80,11.80,54.50,31.20,56.10,125.30,85.50,160.60,100.70,34.60,747.50,70.40,83.10,298.10,296.00
TAMIL NADU,1951,11.70,0.80,26.70,115.20,83.00,30.80,83.60,94.70,113.40,98.30,187.20,9.60,855.10,12.60,224.90,322.50,295.10
TAMIL NADU,1952,13.70,47.70,8.90,29.50,58.70,32.90,74.30,73.70,38.20,123.80,47.20,167.60,716.40,61.40,97.10,219.20,338.70
TAMIL NADU,1953,13.00,15.80,4.80,97.80,45.80,67.60,111.70,86.20,131.10,278.20,97.10,18.90,968.00,28.80,148.50,396.50,394.20
TAMIL NADU,1954,77.50,2.70,58.20,54.20,77.90,35.50,118.50,147.20,34.00,271.00,32.60,107.00,1016.30,80.20,190.30,335.10,410.60
TAMIL NADU,1955,35.70,1.30,10.30,85.30,149.40,47.80,73.40,88.10,128.20,165.20,130.60,145.30,1060.60,37.00,245.00,337.40,441.10
TAMIL NADU,1956,22.90,0.50,1.00,34.30,35.10,98.00,46.00,99.20,126.40,255.80,225.50,45.10,989.70,23.40,70.40,369.60,526.30
TAMIL NADU,1957,1.20,10.30,15.10,14.80,81.10,65.40,64.00,60.80,73.50,203.30,200.40,77.10,866.90,11.50,111.00,263.60,480.80
TAMIL NADU,1958,12.10,6.00,27.20,49.40,114.70,33.00,47.30,147.70,80.00,155.20,154.40,25.50,852.50,18.10,191.30,308.00,335.20
TAMIL NADU,1959,3.70,34.80,0.10,51.40,68.20,83.50,60.60,62.10,99.10,187.00,190.40,53.40,894.30,38.50,119.70,305.30,430.80
TAMIL NADU,1960,5.50,9.90,21.00,60.00,60.90,35.90,146.80,55.60,108.40,134.50,354.10,21.20,1013.90,15.40,141.90,346.70,509.90
TAMIL NADU,1961,76.00,12.70,2.20,23.90,71.90,73.80,99.40,110.40,122.20,154.70,107.50,56.10,910.70,88.60,98.00,405.70,318.30
TAMIL NADU,1962,10.00,23.60,13.60,48.40,114.10,44.00,56.70,130.50,114.80,275.70,63.10,47.10,941.60,33.60,176.20,345.90,385.90
TAMIL NADU,1963,76.20,4.80,39.10,56.50,45.10,49.90,93.10,88.70,115.00,173.40,195.00,135.90,1072.80,81.00,140.70,346.80,504.30
TAMIL NADU,1964,1.60,1.20,15.50,11.40,56.80,31.30,174.70,100.80,92.30,187.70,166.40,70.90,910.60,2.70,83.80,399.10,424.90
TAMIL NADU,1965,1.80,7.20,10.10,63.80,40.90,33.50,55.40,169.80,92.70,123.90,120.30,202.30,921.80,9.00,114.80,351.40,446.60
TAMIL NADU,1966,16.00,1.60,11.90,33.40,51.80,51.60,76.40,143.40,166.10,290.60,224.30,99.80,1166.90,17.60,97.10,437.50,614.70
TAMIL NADU,1967,28.90,1.00,40.40,19.30,47.60,69.10,69.40,81.20,76.20,182.30,127.10,156.70,899.10,29.90,107.20,295.90,466.10
TAMIL NADU,1968,4.60,5.60,36.50,85.90,46.90,47.90,53.70,65.00,137.70,111.80,121.10,72.70,789.40,10.20,169.30,304.30,305.60
TAMIL NADU,1969,1.50,7.20,3.50,32.10,57.00,30.40,60.90,139.70,36.80,275.10,190.50,127.10,961.80,8.70,92.60,267.80,592.70
TAMIL NADU,1970,15.90,18.00,9.20,61.80,85.40,51.60,88.90,98.50,102.40,195.10,199.90,15.30,942.10,34.00,156.50,341.30,410.30
TAMIL NADU,1971,19.30,11.10,37.80,40.60,75.70,46.90,87.20,127.80,109.00,221.30,71.30,199.60,1047.60,30.40,154.20,370.90,492.20
TAMIL NADU,1972,4.00,1.20,1.00,14.00,151.10,55.10,49.20,42.70,175.30,273.10,126.00,200.60,1093.40,5.20,166.20,322.30,599.80
TAMIL NADU,1973,0.30,0.20,5.30,20.70,57.00,63.50,92.30,87.60,130.40,195.20,79.10,127.10,858.50,0.50,82.90,373.70,401.40
TAMIL NADU,1974,0.60,8.90,6.70,30.40,59.50,40.60,79.80,63.50,178.00,114.80,47.80,22.20,652.80,9.40,96.60,361.90,184.80
TAMIL NADU,1975,6.00,4.30,34.80,20.80,80.80,46.80,129.10,121.30,147.80,165.30,130.30,36.40,923.60,10.30,136.30,445.00,332.00
TAMIL NADU,1976,1.20,0.20,8.40,50.10,33.80,48.60,64.00,129.90,83.70,137.60,244.90,56.60,858.90,1.40,92.30,326.10,439.10
TAMIL NADU,1977,1.40,24.80,10.40,45.50,104.10,50.60,55.40,128.30,118.60,347.50,346.80,12.60,1246.00,26.20,160.00,353.00,706.90
TAMIL NADU,1978,1.40,11.20,10.90,35.90,55.20,29.40,78.20,55.40,137.20,151.40,234.60,198.10,998.80,12.60,102.00,300.20,584.10
TAMIL NADU,1979,0.70,43.50,12.50,15.30,35.10,60.20,75.20,80.20,183.10,132.60,416.70,48.20,1103.40,44.20,62.90,398.70,597.50
TAMIL NADU,1980,0.10,0.00,15.40,45.90,69.20,37.70,64.90,64.20,76.30,122.30,166.20,47.00,709.10,0.10,130.40,243.00,335.50
TAMIL NADU,1981,8.90,1.30,21.70,23.70,87.20,57.00,117.00,91.80,200.50,258.00,106.40,72.50,1045.90,10.10,132.60,466.30,436.80
TAMIL NADU,1982,0.20,0.10,8.60,25.20,58.80,49.80,52.50,44.50,93.40,114.00,200.80,30.90,678.60,0.30,92.50,240.10,345.70
TAMIL NADU,1983,0.20,0.20,1.90,5.50,86.90,72.90,77.90,132.00,154.60,138.70,94.50,242.60,1007.70,0.40,94.20,437.30,475.70
TAMIL NADU,1984,34.50,131.30,101.70,45.40,21.60,43.60,149.50,38.00,151.30,134.80,113.50,58.50,1023.80,165.90,168.70,382.40,306.80
TAMIL NADU,1985,89.70,5.20,11.90,43.90,33.40,108.80,81.20,129.70,161.60,107.30,233.30,57.40,1063.50,94.90,89.30,481.20,398.10
TAMIL NADU,1986,65.50,39.00,16.10,20.90,62.70,63.40,66.90,115.20,142.30,170.50,133.40,57.10,953.00,104.40,99.70,387.70,361.00
TAMIL NADU,1987,8.00,1.20,28.70,20.00,50.50,70.50,26.10,82.80,127.00,236.70,136.90,175.00,963.50,9.20,99.20,306.40,548.60
TAMIL NADU,1988,0.20,3.80,27.40,94.60,59.10,41.10,102.60,149.80,136.10,71.80,117.60,33.10,837.20,4.00,181.10,429.70,222.40
TAMIL NADU,1989,2.70,0.00,27.90,40.80,53.60,57.40,154.90,39.70,137.30,148.60,154.00,39.80,856.50,2.70,122.20,389.20,342.40
TAMIL NADU,1990,84.80,10.20,36.20,24.30,94.90,28.90,40.00,80.10,119.60,194.10,144.00,46.10,903.20,95.00,155.30,268.70,384.20
TAMIL NADU,1991,24.20,4.60,9.70,37.40,29.50,128.10,54.70,71.70,114.00,225.10,234.40,21.40,954.80,28.90,76.60,368.50,480.90
TAMIL NADU,1992,3.10,0.20,0.00,22.50,58.30,66.40,77.90,59.90,157.30,123.90,297.20,52.10,918.70,3.30,80.80,361.40,473.20
TAMIL NADU,1993,0.10,7.00,9.90,11.20,46.60,68.20,60.30,88.80,96.70,214.50,315.90,163.10,1082.30,7.10,67.70,314.00,693.50
TAMIL NADU,1994,7.00,27.60,5.50,48.30,66.60,38.60,75.30,66.10,84.20,230.60,229.10,27.00,905.90,34.60,120.50,264.20,486.60
TAMIL NADU,1995,23.80,3.30,16.70,39.50,139.00,64.60,86.70,121.10,94.00,143.10,107.90,3.70,843.40,27.10,195.20,366.40,254.70
TAMIL NADU,1996,7.60,3.60,5.00,91.50,34.00,125.30,55.40,112.40,141.20,149.70,106.00,237.60,1069.40,11.30,130.50,434.30,493.30
TAMIL NADU,1997,7.70,0.20,2.30,42.00,49.20,50.40,63.50,56.40,116.00,169.50,258.10,135.20,950.50,7.90,93.50,286.30,562.80
TAMIL NADU,1998,6.90,5.70,4.10,23.60,55.80,43.00,101.90,152.90,121.80,124.70,242.00,197.40,1079.70,12.50,83.60,419.60,564.00
TAMIL NADU,1999,8.30,24.10,3.90,56.90,74.50,46.40,55.30,74.80,73.10,268.90,182.80,53.60,922.60,32.30,135.30,249.60,505.30
TAMIL NADU,2000,30.30,74.50,9.40,41.60,54.70,52.20,45.80,136.10,169.80,120.30,148.60,88.90,972.00,104.70,105.60,403.90,357.80
TAMIL NADU,2001,21.80,10.90,13.00,93.80,45.00,39.90,37.20,18.70,53.80,69.50,52.30,27.60,483.40,32.70,151.80,149.50,149.30
TAMIL NADU,2002,2.90,22.10,3.90,9.20,32.60,23.70,11.80,26.50,32.20,93.70,47.20,12.20,318.00,25.00,45.70,94.20,153.10
TAMIL NADU,2003,0.30,4.10,18.00,17.10,19.80,22.50,38.70,49.30,26.10,86.00,59.50,7.10,348.50,4.40,54.80,136.60,152.60
TAMIL NADU,2004,2.80,0.70,3.00,16.20,101.10,21.20,98.60,85.10,208.30,271.10,204.50,25.00,1037.60,3.50,120.30,413.20,500.60
TAMIL NADU,2005,4.10,11.10,24.40,128.00,80.60,35.70,87.90,93.30,117.90,280.50,353.40,148.50,1365.30,15.20,233.00,334.80,782.30
TAMIL NADU,2006,15.30,0.20,52.40,32.60,65.20,57.20,33.60,73.40,116.30,240.40,215.10,26.10,927.90,15.50,150.20,280.60,481.60
TAMIL NADU,2007,7.20,7.50,1.80,58.00,44.90,73.10,101.00,136.50,89.10,248.90,79.20,219.90,1067.20,14.70,104.70,399.70,548.00
TAMIL NADU,2008,11.70,29.10,164.70,31.50,53.70,51.10,73.10,126.50,70.70,242.70,298.50,50.10,1203.40,40.80,250.00,321.50,591.20
TAMIL NADU,2009,7.90,0.00,41.00,41.40,74.80,27.00,42.10,96.90,114.40,62.10,314.70,106.20,928.50,7.90,157.20,280.40,482.90
TAMIL NADU,2010,11.80,0.20,1.90,22.90,91.90,70.00,81.40,102.90,111.10,148.10,328.60,124.50,1095.20,11.90,116.70,365.40,601.20
TAMIL NADU,2011,4.30,11.20,8.00,91.50,33.40,56.00,45.50,128.90,76.00,200.40,230.50,41.00,926.50,15.50,132.80,306.40,471.80
TAMIL NADU,2012,3.00,0.10,2.50,35.50,41.90,30.10,46.50,98.00,84.90,235.20,44.50,14.00,636.10,3.10,79.90,259.50,293.60
TAMIL NADU,2013,3.90,30.90,30.00,20.30,42.00,54.60,42.70,110.70,113.50,127.90,112.30,53.20,741.90,34.80,92.20,321.50,293.40
TAMIL NADU,2014,7.40,6.10,8.10,8.30,139.10,47.80,50.60,117.70,98.90,252.20,110.80,66.00,913.00,13.40,155.50,315.10,428.90
TAMIL NADU,2015,8.30,2.30,21.70,108.80,112.40,62.40,43.50,81.60,98.40,132.60,379.80,152.80,1204.60,10.60,242.80,285.90,665.30
